61754;51.2194475;4.4024643
61986;50.7135105;4.2238848
62364;51.1581413;5.0123214
103242;51.2194475;4.4024643
104431;50.9860724;5.1921477
105445;51.2526476;4.2786812
105833;50.9335752;4.426605
106005;50.9808891;3.8734909
107541;51.25596;4.48443
107631;50.9636077;5.7004592
108225;50.8788886;3.2364416
110205;51.0963338;5.7870602
111104;50.9895648;3.3336767
113217;51.2194475;4.4024643
113662;50.8828691;5.5092231
115576;51.2359338;5.3635982
115667;50.9540783;5.471317
117151;50.974123;5.5218107
117366;51.2194475;4.4024643
117887;50.7351102;4.2389149
117903;51.2194475;4.4024643
125674;50.8077305;3.2586304
128702;51.2783598;4.4511492
126524;51.3219361;4.9543545
13AL01;53.1718265;6.6052429
126599;50.9400718;4.0315465
20JX04;51.487491;5.6571122
18GW01;52.4170219;5.8776807
116616;50.8547578;4.3486406
25LX16;51.6112334;4.7839561
21KM;52.0504066;4.4899824
30GB;51.4509223;5.4797476
17YF;51.8858079;4.496985
TH_1;12.740;101.050
TRAINERS;51.435045;5.4798461
129254;51.2130001;4.4444118
129081;51.203688;4.4206206
27524;51.2107838;4.4054113
27557;51.2287575;4.3740221
27458;51.2251205;4.4321353
27599;51.3213803;4.5008732
27565;51.2312344;4.4832059
6437;51.2496812;4.4238647
00BH;52.2535903;6.1683734
00GT;51.9030315;4.5105594
116194;51.0414256;3.7241261
25DW;52.1587485;5.3797978
18uh01;52.3608744;4.8922555
CW_12;12.1399;-68.9155
13XW01;52.6809354;6.5780049
13XW02;52.7464921;6.5461058
13AZ01;52.7700455;6.4520836
19AG03;52.4394803;4.8430067
21HC;51.9974808;4.2040726
18VX;51.9165722;4.3861162
19TQ;52.7009082;6.1959668
KEii;51.3889534;5.4235737
20bk01;51.4760859;5.4441977
30PF;53.2193835;6.5665018
11OA02;51.4704442;3.8792334
28GE;1.34573;103.78992
US_116;39.3181395;-74.9530257
01NJ;53.3355856;6.5219289
01UC03;51.9201319;4.4545373
US_146;40.534078;-75.061921
US_149;40.7701939;-73.82762
US_151;39.9975128;-74.7894791
CW_33;12.1450309;-68.9259267
02RH01;51.5367837;4.4465145
16JY01;53.1691523;5.7941469
10IZ;52.1035416;5.1331649
17RK01;52.0795762;5.1117253
30JR;52.0920522;5.0657566
NL_530;52.0449909;5.1007869
18UC01;52.5002303;4.7514525
US_801;42.4892857;-76.2946763
30KL;51.9609121;5.8628943
28AW01;52.1007627;5.0595588
BETA;51.4387373;5.4783485
30KN;52.5791795;4.7057319
US_1468;31.2180294;-98.3877119
GYNZY_PROMO_US;40.909228;-73.783259
19VC02;53.218679;6.5282162
19VC01;53.2296093;6.5482292
19BU01;51.8802678;4.5570002
AU_9;-37.600154;145.074078
17WV01;51.7948439;4.7087828
14VJ01;51.4529553;5.4689465
CTOUCH;51.441642;5.4697225
US_2200;43.0891787;-87.8875848
99EF;52.2660751;6.1552165
06UJ02;52.0883062;5.0169211
01KI02;52.0969322;5.2586342
US_2550;28.629981;-81.3802928
US_2561;38.9810272;-84.6524056
US_2671;29.4681153;-98.4308093
US_5726;37.5491063;-97.2658918
US_6100;39.5417572;-76.3494855
US_6375;42.568875;-70.88745
US_8761;41.678922;-81.2834251
US_10323;38.8132208;-77.1885631
US_12596;35.0141477;-81.0087133
US_19089;38.570883;-92.239364
US_24165;26.4372;-80.140421
US_28979;34.336083;-86.7624913
US_32243;40.0272338;-120.104056
US_40837;41.9035448;-72.4672254
US_42366;25.9369686;-81.5596427
US_45923;32.5741286;-82.3156513
US_46466;34.0371379;-83.2258612
US_46482;32.2584738;-84.5716509
US_49108;38.783812;-89.925012
US_52774;42.4641498;-92.6282497
US_53374;42.9963772;-96.4891976
US_55259;38.3835716;-85.4398594
US_61455;43.8533971;-83.9672662
US_61837;42.6469624;-82.9740322
US_62881;44.8933903;-94.3721038
US_63540;44.9668927;-93.8478276
US_68371;39.920263;-75.107989
US_69158;39.6936682;-75.004913
US_78366;39.711741;-84.089668
US_83732;41.9152194;-71.6714162
US_89023;30.6703541;-96.3611591
US_89591;32.8944246;-97.1544009
US_90317;32.3878021;-94.8744198
US_90318;32.3862619;-94.8757709
US_90321;32.3878021;-94.8744198
US_93028;31.7413829;-106.3385318
US_93928;43.9197119;-73.11792
US_95053;37.124332;-77.226374
US_95478;38.2545737;-76.963583
US_97582;37.2575227;-81.2102662
US_99308;43.007117;-88.232789
129627;51.2155587;4.4051613
129619;51.213847;4.4405633
30PM;52.3614415;4.9823108
30VE;52.3961097;4.9370625
14AI01;52.3620129;4.936535
129321;51.2007269;4.4014548
18LZ01;51.9787451;5.1226058
BE_23;50.884218;4.3580002
11OA04;51.4217821;3.7327515
30UP;52.3398765;4.9152187
22ex01;52.7783293;6.9120234
TT_1;11.2267851;-60.6517354
14yv01;51.827361;4.6457408
16KS01;51.8552487;4.3578961
US_101073;43.08195;-88.144352
103581;51.1998781;4.7719229
14FX01;51.5127489;3.8787736
23HU12;52.7138525;5.7558742
18UZ;52.9894151;6.9580785
US_102210;31.2663025;-85.3803866
30JP;52.0208332;5.5796375
US_103675;36.5961333;-79.4138232
US_104161;34.5199402;-105.8700901
129941;51.2196067;4.4095693
AG66;52.3332699;5.6151944
23CW01;52.0293429;5.5441821
19QA;51.9511088;5.233689
US_107121;35.2145336;-90.1964835
25LN;52.024049;4.7146257
BE_24;50.8214632;4.4008852
GYNZY_PROMO_BE;51.2130001;4.4444118
129114;51.1129041;3.7109913
20AU;51.86997;5.8561
30GB02;51.6219706;5.5638749
15BK;52.0188733;4.6993481
19YT;52.6474206;4.7366824
20CB;52.0261076;4.2681171
AIX_CONCEPT_DE;51.43681;5.4787
DE_481;50.89251;6.90018
03UB;52.1773588;5.000288
11LI;52.3137014;4.6544338
12ZH;52.7702671;5.7487476
07AM;52.3094214;4.6796622
10XM;52.3097079;4.673041
14FM;52.0085086;4.3476667
18VB;52.3807218;4.8410872
20SK;52.3524622;4.8267098
23RE;52.2962269;4.6704805
23UP;51.9111431;4.4382408
27CA;51.5725547;4.9806918
23DC;51.7253504;5.136631
14FM01;52.0107352;4.3380191
18PJ;52.3801965;6.2768258
04QN;53.391354;5.31527
08KC;52.3837448;4.8286969
28CC;51.5391053;5.0766073
21RI04;51.9257013;4.4668748
27PZ;52.2944452;4.6982544
22OJ;51.9143832;4.4711143
25KB;51.8125626;5.8372264
08OK;51.471313;5.707383
22EX04;52.9961069;6.5491223
22EX;53.2111321;5.7965
08YJ;52.2715044;6.7991696
103771411;50.9949103;3.3333196
00IC;52.5064301;6.1074367
21MI;51.4498573;3.5886808
28DN;52.3592338;4.9086563
09OT;51.9671898;6.3028328
25BE;53.24064;6.531208
01VU;52.5000353;6.0794229
34808;52.3701792;5.2221337
21UG;52.3674876;4.8368864
25BA;52.0193519;5.6640005
07GR;51.5837987;4.7969819
04VB;51.8808173;4.1310175
05EH;51.3962573;5.4705515
07VQ;52.7105454;4.6978284
13CW;52.3826781;5.2247527
17RY;51.4412241;5.4919349
GYNZY_PROMO_DE;51.43681;5.4787
DE5224;47.7262878;10.3165067
DE6598;48.3210244;10.0700123
DE7417;52.458868;13.3782358
MYBOARD_FIRST_PROMO;51.43681;5.4787
DE_12;54.0838949;12.1666436
DE_34;48.4026;10.60137
DE_71;52.5200066;13.404954
DE_144;52.27702;9.95146
DE_151;52.50705;13.46024
DE_152;53.3357829;7.5633986
DE_153;52.17351;10.33915
DE_202;51.47316;9.0036
DE_223;49.865436;8.671281
DE_240;47.8502;12.13468
DE_245;49.82212;8.63686
DE_250;49.80558;8.64357
DE_259;50.8787376;11.953394
DE_260;52.36097;10.75081
DE_270;49.8109;8.6425
DE_281;49.85075;8.62689
DE_293;53.4824884;10.1733705
DE_296;48.19887;11.38183
MZ;51.2790282;7.1566094
DE_329;51.99540;6.9216
DE_332;52.34863;10.78112
DE_336;48.50082;10.40464
DE_349;53.4821;10.17422
DE_368;52.28606;7.4258
DE_379;52.4835636;13.4518514
DE_383;52.4795727;13.4402166
DE_486;49.2953714;8.6962064
DE_613;51.60843;6.92526
DE_670;51.4332367;7.6615938
DE_704;51.7708;7.89171
DE_716;52.3862;13.40487
AT_11;48.2969464;16.4586304
RO_3;45.655651;25.6108
DE_892;49.86775;8.66032
DE_911;50.63302;9.39461
DE_922;50.1285149;12.0053842
QLICT;52.2243154;6.8851301
04MJ;52.0282621;5.1617005
27ML;52.4903043;4.6872123
08VN;51.8897892;4.3924556
05GR;52.0036195;5.6777776
08RC;51.81583;4.9514
11XZ;51.5092371;4.2933926
13XL;51.8398138;4.9786674
04AK;52.1009289;5.2661494
07AM01;52.3087315;4.6361276
05XX;52.0497654;6.3124017
08FA;52.008562;6.1753127
12NX;51.977146;6.2899477
13HJ;51.9368493;6.3416965
13MN;51.9728286;6.3150924
13YQ;51.9647983;6.2497657
18LJ;52.0153967;6.1376739
05RO;51.9112908;5.5719129
08BU;51.928473;5.7162274
26PV;52.2731872;4.6113496
OOG;52.3638035;4.8409549
11WD;52.0237325;5.5320846
13CG;52.0229188;5.5338748
13HR01;52.0252345;5.5772785
09PI;51.958738;4.2172325
